,FI_NO_4,NO_4_FI,NO_4_SE_2,SE_2_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export
2026-03-03 23:00:00+00:00,77.12915,0.0,0.0,207.98451025,2.01127975,14.32653425,0.0,507.87673025,-207.98451025,-77.12915,-12.3152545,-507.87673025,-805.3056449999999
2026-03-04 00:00:00+00:00,82.32788124999999,0.0,0.0,213.05373175,0.0,44.946823249999994,0.0,514.942538,-213.05373175,-82.32788124999999,-44.946823249999994,-514.942538,-855.27097425
2026-03-04 01:00:00+00:00,82.57230200000001,0.0,0.0,216.90662375,0.0,86.02352024999999,0.0,510.58351675,-216.90662375,-82.57230200000001,-86.02352024999999,-510.58351675,-896.08596275
2026-03-04 02:00:00+00:00,30.17998175,0.0,0.0,195.00465425,70.468193,0.306652,0.0,516.34826175,-195.00465425,-30.17998175,70.161541,-516.34826175,-671.37135675
2026-03-04 03:00:00+00:00,46.15750325,0.0,0.0,176.901997,118.53155724999999,0.0,0.0,608.54876525,-176.901997,-46.15750325,118.53155724999999,-608.54876525,-713.0767082499999
2026-03-04 04:00:00+00:00,52.8724985,0.0,0.0,167.09584525,65.81125775,0.0,0.0,567.34472575,-167.09584525,-52.8724985,65.81125775,-567.34472575,-721.5018117499999
2026-03-04 05:00:00+00:00,40.7738395,0.0,0.0,142.56689375,151.929954,0.0,0.0,460.82825675,-142.56689375,-40.7738395,151.929954,-460.82825675,-492.23903599999994
2026-03-04 06:00:00+00:00,53.928693,0.0,0.0,86.1157865,229.292911,0.0,0.0,288.28992575,-86.1157865,-53.928693,229.292911,-288.28992575,-199.04149425
2026-03-04 07:00:00+00:00,59.78019175,0.0,0.0,113.237348,207.86168625,0.0,0.0,377.4998565,-113.237348,-59.78019175,207.86168625,-377.4998565,-342.65571
2026-03-04 08:00:00+00:00,65.07842425,0.0,0.0,123.905273,207.39304,0.0,0.0,415.76080975,-123.905273,-65.07842425,207.39304,-415.76080975,-397.35146699999996
2026-03-04 09:00:00+00:00,79.277196,0.0,0.0,161.8129965,127.370181,0.0,0.0,499.09996975,-161.8129965,-79.277196,127.370181,-499.09996975,-612.81998125
2026-03-04 10:00:00+00:00,72.05969025,0.0,0.0,167.58697275,123.49057775,0.0,0.0,461.87657049999996,-167.58697275,-72.05969025,123.49057775,-461.87657049999996,-578.03265575
2026-03-04 11:00:00+00:00,82.8854555,0.0,0.0,159.56985125,132.61646274999998,0.0,0.0,462.44872075,-159.56985125,-82.8854555,132.61646274999998,-462.44872075,-572.28756475
2026-03-04 12:00:00+00:00,81.0472135,0.0,0.0,168.61803650000002,180.89861274999998,0.0,0.0,472.4630945,-168.61803650000002,-81.0472135,180.89861274999998,-472.4630945,-541.22973175
2026-03-04 13:00:00+00:00,69.5183395,0.0,0.0,203.9473735,128.22865975,0.0,0.0,446.76419525,-203.9473735,-69.5183395,128.22865975,-446.76419525,-592.0012485
2026-03-04 14:00:00+00:00,69.51084775,0.0,0.0,169.7900405,212.8140515,0.0,0.0,306.19677125,-169.7900405,-69.51084775,212.8140515,-306.19677125,-332.683608
2026-03-04 15:00:00+00:00,40.53792275,0.0,0.0,87.621936,250.91731975,0.0,38.714128,98.84662225,-87.621936,-40.53792275,250.91731975,-60.13249424999999,62.624966749999984
2026-03-04 16:00:00+00:00,0.08834625,11.69625,7.54927,2.120049,398.898452,0.0,333.2110135,0.0,5.429221,11.607903749999998,398.898452,333.2110135,749.1465902499999
2026-03-04 17:00:00+00:00,0.0,23.46025,6.21572175,0.0387015,487.541057,0.0,281.525534,0.0,6.17702025,23.46025,487.541057,281.525534,798.70386125
2026-03-04 18:00:00+00:00,0.0,25.82675,0.0,34.82244625,547.45246675,0.0,190.2507205,0.0,-34.82244625,25.82675,547.45246675,190.2507205,728.7074909999999
2026-03-04 19:00:00+00:00,0.0,30.2125,0.0,30.26909225,634.28094,0.0,168.9187865,0.0,-30.26909225,30.2125,634.28094,168.9187865,803.14313425
2026-03-04 20:00:00+00:00,0.0,45.95325,0.0,47.5881015,648.450845,0.0,152.209531,0.0,-47.5881015,45.95325,648.450845,152.209531,799.0255245
2026-03-04 21:00:00+00:00,0.0,37.6305,0.0,61.9158635,698.1162977500001,0.0,97.08389975,0.0,-61.9158635,37.6305,698.1162977500001,97.08389975,770.914834
2026-03-04 22:00:00+00:00,0.0,30.5385,0.0,92.497398,568.78746075,0.0,73.35854425,0.0,-92.497398,30.5385,568.78746075,73.35854425,580.1871070000001
2026-03-04 23:00:00+00:00,5.9291795,0.426525,0.0,161.21704425,517.5122875,0.0,0.0,169.2896785,-161.21704425,-5.5026545,517.5122875,-169.2896785,181.50291024999993
2026-03-05 00:00:00+00:00,11.15134375,0.0,0.0,166.788104,496.97294325,0.0,0.0,228.22610475,-166.788104,-11.15134375,496.97294325,-228.22610475,90.80739075000002
2026-03-05 01:00:00+00:00,11.636259249999998,0.0,0.0,177.55919525000002,516.587944,0.0,0.0,262.625267,-177.55919525000002,-11.636259249999998,516.587944,-262.625267,64.7672225
2026-03-05 02:00:00+00:00,27.329706,0.0,0.0,169.68276625,581.6178404999999,0.0,0.0,276.13928124999995,-169.68276625,-27.329706,581.6178404999999,-276.13928124999995,108.46608700000002
2026-03-05 03:00:00+00:00,43.061715,0.0,0.0,163.98025425,653.0464415,0.0,0.0,328.58794575,-163.98025425,-43.061715,653.0464415,-328.58794575,117.41652650000003
2026-03-05 04:00:00+00:00,36.46389825,0.0,0.0,80.7941,899.54220575,0.0,0.0,85.1719045,-80.7941,-36.46389825,899.54220575,-85.1719045,697.112303
2026-03-05 05:00:00+00:00,8.569188,0.0,0.0,35.75222125,955.17096525,0.0,59.67555275,15.35784425,-35.75222125,-8.569188,955.17096525,44.3177085,955.1672645
2026-03-05 06:00:00+00:00,17.76061975,0.0,1.8186725,4.8447175,854.9618975000001,0.0,109.4159935,0.0,-3.026045,-17.76061975,854.9618975000001,109.4159935,943.5912262500001
2026-03-05 07:00:00+00:00,15.420139,0.0,0.0,41.82552325,865.52846675,0.0,30.525185,0.0,-41.82552325,-15.420139,865.52846675,30.525185,838.8079895
2026-03-05 08:00:00+00:00,15.036908,0.0,0.0,45.42200175,881.03437175,0.0,31.444457,4.7874235,-45.42200175,-15.036908,881.03437175,26.6570335,847.2324955
2026-03-05 09:00:00+00:00,13.644034,0.0,0.0,30.975111,805.11521975,0.0,33.32462125,38.0592305,-30.975111,-13.644034,805.11521975,-4.734609249999998,755.7614655000001
2026-03-05 10:00:00+00:00,2.2637484999999997,0.0,0.0,66.15283525000001,753.9463195000001,0.0,10.1795305,70.19697625,-66.15283525000001,-2.2637484999999997,753.9463195000001,-60.01744575000001,625.5122900000001
2026-03-05 11:00:00+00:00,29.81124825,0.0,0.0,78.546273,610.2824545,0.0,0.0,180.50870125,-78.546273,-29.81124825,610.2824545,-180.50870125,321.416232
2026-03-05 12:00:00+00:00,12.87519225,0.0,0.0,30.04035025,627.979133,0.0,0.08994375,67.78984425,-30.04035025,-12.87519225,627.979133,-67.6999005,517.36369
2026-03-05 13:00:00+00:00,6.4341375,0.0,3.561046,13.978937,638.5738395,0.0,125.54129599999999,2.80303325,-10.417891000000001,-6.4341375,638.5738395,122.73826274999999,744.46007375
2026-03-05 14:00:00+00:00,0.36640575,0.7743249999999999,54.88759775,0.0,802.00344875,0.0,294.33862975,0.0,54.88759775,0.40791924999999996,802.00344875,294.33862975,1151.6375954999999
2026-03-05 15:00:00+00:00,0.03674075,4.94287825,84.39080825,0.0,804.259004,0.0,366.012927,0.0,84.39080825,4.9061375,804.259004,366.012927,1259.56887675
2026-03-05 16:00:00+00:00,0.0,15.76905,103.9332695,0.0,796.62839925,0.0,473.54691775,0.0,103.9332695,15.76905,796.62839925,473.54691775,1389.8776364999999
2026-03-05 17:00:00+00:00,0.0,35.28725,77.4515755,0.0,839.48473975,0.0,426.5757255,0.0,77.4515755,35.28725,839.48473975,426.5757255,1378.79929075
2026-03-05 18:00:00+00:00,0.0,41.62375,23.60991575,0.0,826.4986845,0.0,326.05799675000003,0.0,23.60991575,41.62375,826.4986845,326.05799675000003,1217.790347
2026-03-05 19:00:00+00:00,0.0,47.7025,13.2006265,0.0,827.55209025,0.0,271.75560125,0.0,13.2006265,47.7025,827.55209025,271.75560125,1160.210818
2026-03-05 20:00:00+00:00,0.0,43.79825,25.4476995,0.0,856.750545,0.0,298.869909,0.0,25.4476995,43.79825,856.750545,298.869909,1224.8664035
2026-03-05 21:00:00+00:00,0.0,47.58725,9.34251375,0.0,840.01687775,0.0,209.48382275,0.0,9.34251375,47.58725,840.01687775,209.48382275,1106.43046425
2026-03-05 22:00:00+00:00,0.0,70.9275,21.78610875,0.0,815.034517,0.0,304.2388465,0.0,21.78610875,70.9275,815.034517,304.2388465,1211.9869722500002
2026-03-05 23:00:00+00:00,0.0,49.9745,0.0,40.37256,547.33698425,0.0,169.64994725,0.0,-40.37256,49.9745,547.33698425,169.64994725,726.5888715
2026-03-06 00:00:00+00:00,0.0,64.4125,0.0,11.928207,513.10628675,0.0,244.85124275,0.0,-11.928207,64.4125,513.10628675,244.85124275,810.4418225
2026-03-06 01:00:00+00:00,0.0,62.96325,0.0,22.22726375,533.25313925,0.0,225.250724,0.0,-22.22726375,62.96325,533.25313925,225.250724,799.2398495
2026-03-06 02:00:00+00:00,0.0,58.5165,0.0,54.05498825,554.90467075,0.0,130.020818,0.0,-54.05498825,58.5165,554.90467075,130.020818,689.3870005
2026-03-06 03:00:00+00:00,0.0,51.97925,0.0,69.973832,640.0676755,0.0,105.59919225,0.0,-69.973832,51.97925,640.0676755,105.59919225,727.6722857499999
2026-03-06 04:00:00+00:00,0.0,58.84825,0.0,20.87633975,773.89582175,0.0,196.48788375,0.0,-20.87633975,58.84825,773.89582175,196.48788375,1008.35561575
2026-03-06 05:00:00+00:00,0.0,67.38225,35.25820025,0.0,949.2451920000001,0.0,325.904445,0.0,35.25820025,67.38225,949.2451920000001,325.904445,1377.79008725
2026-03-06 06:00:00+00:00,0.0,70.7415,37.15502875,0.0,952.76216275,0.0,336.8727755,0.0,37.15502875,70.7415,952.76216275,336.8727755,1397.531467
2026-03-06 07:00:00+00:00,0.0,60.02575,0.0,26.7776235,884.9463855,0.0,37.24615475,11.6365245,-26.7776235,60.02575,884.9463855,25.609630250000002,943.80414225
2026-03-06 08:00:00+00:00,0.0,33.61225,0.0,92.732754,701.23766,0.0,0.0,85.74921524999999,-92.732754,33.61225,701.23766,-85.74921524999999,556.36794075
2026-03-06 09:00:00+00:00,0.0,33.35225,0.0,143.57441575,619.323738,0.0,0.0,111.02394425,-143.57441575,33.35225,619.323738,-111.02394425,398.07762800000006
