,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-21 15:00:00+00:00,1.5740847705236731,649.643742746293,121.40176966830401,48.782187310621964,134.5845002340159,0.13036463058047507,0.0,0.15259917260048428,0.0,0.0,34.03235384929362,18.38110864969303,2.5190027559652064,6.817265054889912,0.0,375.98102115721866
2026-01-21 16:00:00+00:00,1.3541941480196569,715.9369637004974,147.939713356488,52.3770916760572,137.02377172677018,0.14015792360524024,0.0,0.15982036612539982,0.0,0.0,36.442421383383085,16.955680432922858,2.6990937346538777,6.854571982646157,0.0,425.0665195688311
2026-01-21 17:00:00+00:00,1.4028542999222198,773.9598015908246,148.3605098176505,50.30146081994455,141.3272299697558,0.13659695678727576,0.0,0.14937221173860374,0.0,0.0,31.38086601666416,16.68226656948209,2.182109360098949,7.008669470545002,0.0,445.6582629165866
2026-01-21 18:00:00+00:00,0.9129678755562531,689.3110943720962,88.66688285289679,28.906484244724773,108.36695195184379,0.08133247797322168,0.0,0.08103991510281443,0.0,0.0,14.651533921852677,6.186181919373339,0.8592907951162556,3.9341616706411364,0.0,436.7420780028228
2026-01-21 19:00:00+00:00,0.4022704330599063,642.5671703449156,28.639729044210817,9.147643657589692,74.85877036434958,0.025993410783466415,0.0,0.022732419248813352,0.0,0.0,4.653217520514272,2.3169628418191257,0.264901684939119,1.3131994005749117,0.0,420.51240887799474
2026-01-21 20:00:00+00:00,0.024357097626244054,658.7899585624899,0.0,0.0,78.89409647365564,0.0,0.0,0.0,0.0,0.0,0.0,0.08327212863673181,0.0,0.0,0.0,331.65831573759135
2026-01-21 21:00:00+00:00,0.028220019515756124,870.477916702204,0.0,0.0,96.70894197409943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.95992130418074
2026-01-21 22:00:00+00:00,0.03548264834532804,939.3462300618794,0.0,0.0,98.07826415128973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.21502313848555
2026-01-21 23:00:00+00:00,0.1467826019164136,815.2613668638759,23.019452643267194,6.797246352568676,59.371131871424055,0.021508987840678534,0.0,0.017833890997397128,0.0,0.0,3.7699027362690862,0.8319661022682487,0.1996057282752926,0.7762647871022785,0.0,130.88693743419472
2026-01-22 00:00:00+00:00,0.024393429269568744,942.7630426816451,0.0,0.0,67.49765240878102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.01491148030453
2026-01-22 01:00:00+00:00,0.020085128479792675,921.705561372564,0.0,0.0,60.68426200632888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6650914926273
2026-01-22 02:00:00+00:00,0.022048620876302726,894.6817088625869,0.0,0.0,57.47768227571058,0.0,0.0,0.0,0.0,0.0,0.0,0.07229056025017289,0.0,0.0,0.0,130.54626968057593
2026-01-22 03:00:00+00:00,0.021193985320547542,909.8157610605551,0.0,0.0,58.02913180765917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.23391314646508
2026-01-22 04:00:00+00:00,0.01612034145879439,663.5533618535264,0.0,0.0,44.531476059431974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.57404174558278
2026-01-22 05:00:00+00:00,0.019247698338870835,789.8137551176757,0.0,0.0,62.647260494138806,0.0,0.0,0.0,0.0,0.0,0.0,0.11844737439305131,0.0,0.0,0.0,135.17628931545391
2026-01-22 06:00:00+00:00,0.02420350174897702,880.3817224642133,0.0,0.0,93.30159482209655,0.0,0.0,0.0,0.0,0.0,0.0,0.19362801399181617,0.0,0.0,0.0,148.59885119794936
2026-01-22 07:00:00+00:00,0.2084067649283993,924.2702462353435,0.0,0.0,115.00425220466794,0.0,0.0,0.0,0.0,0.0,0.0,0.06878111053742553,0.0,0.0,0.0,160.04831368452253
2026-01-22 08:00:00+00:00,2.0096928284170112,875.3841875354136,0.0,0.0,102.97977259331812,0.0,0.0,0.0,0.0,0.0,0.0,0.06261700664954077,0.0,0.0,0.0,146.48873003620164
2026-01-22 09:00:00+00:00,42.07905368446118,233.19869125268886,132.1314264666016,45.69017315732792,0.12902943005800996,2.612055334314085,0.0580587470033614,0.404459874265052,2.7247521868079114,26.682441309037475,29.3881520220937,43.747144881524164,0.6192289381575276,6.949607680454943,0.9032889807503756,0.8074360544537297
2026-01-22 10:00:00+00:00,141.77122004177508,343.1099189981943,204.00556404143168,75.01360838378677,0.23068490298576896,6.600704961633534,0.14785399027393942,0.8033539547588782,0.0,64.95150777284232,65.36173159402887,94.70992624533281,1.9390780971285242,11.691434602121006,2.639055582562006,2.049356831144567
2026-01-22 11:00:00+00:00,231.79587748950416,392.24232489848566,239.80645863206433,90.29498205150198,0.2948491363663262,10.36442185261724,0.22422331948318558,1.090634496494614,0.0,96.10828396187843,92.47376294419227,133.74930370137665,2.8649859842774155,14.936597225416572,3.5746893494032057,3.103604956938055
2026-01-22 12:00:00+00:00,217.93179344235443,367.48237217599694,217.35005272779327,84.90451209827336,0.22936937900906584,11.343206279402173,0.23252966422916252,1.0823236132404586,0.0,98.42574638590816,89.2682384375337,135.02680305163327,2.682761435478856,14.277008018390987,2.8076825488641677,3.230600741892167
2026-01-22 13:00:00+00:00,75.43950007132324,321.16876469336654,189.1066441939967,63.1817839332909,0.21481911342351703,5.371042722972473,0.10747349592622192,0.6443844846125013,0.0,48.75060869876917,57.68085258659684,73.81225691560077,2.4465620234392125,10.924613533863772,1.3828291239515649,1.4928644088665188
2026-01-22 14:00:00+00:00,1.9888806188562143,651.4262662070487,72.46397233334113,21.939620608714346,51.54370227380397,0.06744445514971655,0.0,0.12348643047196302,0.0,0.0,12.484696466073858,6.857366456156673,0.718758955013882,3.553118247829564,0.0,84.98268694753995
2026-01-22 15:00:00+00:00,0.11917498601749811,808.7890226576457,0.08936953657358479,0.029491021648597862,97.5114582220219,8.245735591779921e-05,0.0,0.00014949103375025468,0.0,0.0,0.013894598368698274,0.009632502217168692,0.0007665879448069484,0.004304941349595504,0.0,137.25765299782293
2026-01-22 16:00:00+00:00,0.02117319940090316,957.8947596470842,0.0,0.0,117.787485491812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.04658166170287
2026-01-22 17:00:00+00:00,0.02810498169382482,991.7596826760314,0.0,0.0,121.39586961784478,0.0,0.0,0.0,0.0,0.0,0.0,0.06854873583859712,0.0,0.0,0.0,168.7477939885913
2026-01-22 18:00:00+00:00,0.020249983748070247,989.0913776774063,0.0,0.0,117.63031468492662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.85805765391896
2026-01-22 19:00:00+00:00,0.022309992773344403,1013.3973418976889,0.0,0.0,106.90966103910083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2706870704368
2026-01-22 20:00:00+00:00,0.018179073398832186,900.1871613925878,0.0,0.0,71.37212980068519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.8225297333281
2026-01-22 21:00:00+00:00,0.017977364812635656,923.8033359186761,0.0,0.0,67.46480094650227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.61388577000915
2026-01-22 22:00:00+00:00,0.020734318244713307,920.9474661849215,0.0,0.0,64.18049033672945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.02630916010426
2026-01-22 23:00:00+00:00,0.01896872077786732,732.4404009408395,0.0,0.0,43.42687079434458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.18875954403808
2026-01-23 00:00:00+00:00,0.020677577596201147,879.5290895957297,0.0,0.0,51.76291550771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.68731731895433
2026-01-23 01:00:00+00:00,0.02119061304420606,956.8768733071554,0.0,0.0,57.29005080634698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.88688527345343
2026-01-23 02:00:00+00:00,0.021760609066244673,885.8533409910358,0.0,0.0,51.135735673799694,0.0,0.0,0.0,0.0,0.0,0.0,0.05652106250972643,0.0,0.0,0.0,118.0076416635886
2026-01-23 03:00:00+00:00,0.009416549023493224,399.8131829672995,0.0,0.0,22.900538222485604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62686226119143
2026-01-23 04:00:00+00:00,0.010356634315475429,406.44270438400883,0.0,0.0,25.166106771235576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80583221044018
2026-01-23 05:00:00+00:00,0.021418135942580144,806.0090766358378,0.0,0.0,52.39360509391899,0.0,0.0,0.0,0.0,0.0,0.0,0.10199112353609593,0.0,0.0,0.0,118.47390901076437
2026-01-23 06:00:00+00:00,0.08761116300067537,938.2589985309812,0.0,0.0,87.13515234964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.56823795637214
2026-01-23 07:00:00+00:00,0.4690912718000093,913.1062032712447,0.0,0.0,106.46551195974232,0.0,0.0,0.0,0.0,0.0,0.0,0.12239824443574936,0.0,0.0,0.0,152.1117952527774
2026-01-23 08:00:00+00:00,3.495194814846368,868.5083715384156,0.0,0.0,99.13981362091349,0.0,0.0,0.0,0.0,0.0,0.0,0.11524836583451877,0.0,0.0,0.0,141.41637165998998
2026-01-23 09:00:00+00:00,4.614167162155952,340.3493346086558,36.375482036680914,13.175226925753075,29.99543324849644,0.03354664324439086,0.0,0.04332102490912346,0.0,0.0,8.636703974647006,4.8560938181070155,0.6291612604796218,1.368689167162611,0.0,42.19784012970802
2026-01-23 10:00:00+00:00,126.01742795389714,329.42043260384037,156.9270089764648,66.0939110469581,0.2085607808009342,7.73333617718174,0.15928466279039077,0.6651226836918994,0.0,67.86214210428642,53.03923850998001,98.47367970521573,1.8784044172188166,9.446103639468797,3.30261051653761,2.2227362216672524
2026-01-23 11:00:00+00:00,190.32679300218365,481.4437891981197,221.22537758797648,91.38698470604047,0.20920413486916603,10.735485830689086,0.21749258627870224,0.9046164771082091,0.0,89.78461981126141,67.44831972729735,128.8084818211054,2.307817453704206,13.07593410554418,4.59567729561208,3.029406262209937
2026-01-23 12:00:00+00:00,174.96213003910694,496.23999914039354,221.5216238318286,92.09798152463962,0.2976883865990711,11.383660558462898,0.22170255228604466,0.9303082109315118,0.0,92.61862623121424,66.73652724688922,129.41860874047458,2.2900822533867453,13.514814491517878,4.207050875936849,3.08419591633236
2026-01-23 13:00:00+00:00,116.46010586125016,406.69309296243796,172.92374848134398,74.0170865331172,0.29059440772199446,10.344582599296631,0.20441247610923935,0.8311693040404922,0.0,86.88982602416232,62.21420490767241,123.55844329961221,1.9684372512102466,10.81297270676935,3.871109217314751,2.8452139679410053
2026-01-23 14:00:00+00:00,3.3427398576683003,296.0487183063727,92.32645482550178,30.533483138005284,10.07381055038953,0.08483082733401694,0.0,0.09062861769137778,0.0,0.0,19.83756691331549,9.079705875860219,1.3991349749127615,4.626413947965507,0.0,16.806512164983026
2026-01-23 15:00:00+00:00,0.25611514288800913,651.2397078162103,0.0,0.0,80.51397922611066,0.0,0.0,0.0,0.0,0.0,0.0,0.09660165691202607,0.0,0.0,0.0,122.96859615787903
2026-01-23 16:00:00+00:00,0.14464201766552365,547.0458036072916,6.607157901996178,2.56859672358572,64.92055880077086,0.006687035581131671,0.0,0.008753048402358824,0.0,0.0,1.7456585846575814,0.9708154741719929,0.12872042271633077,0.43401660430041944,0.0,103.14358977886026
2026-01-23 17:00:00+00:00,0.13651245671629975,835.0219489394894,0.0,0.0,105.12846360710626,0.0,0.0,0.0,0.0,0.0,0.0,0.12610850504969953,0.0,0.0,0.0,162.5869664916382
2026-01-23 18:00:00+00:00,0.01915123325697617,828.7661656945647,0.0,0.0,104.19589501297976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.29378805919868
2026-01-23 19:00:00+00:00,0.01945908464177685,744.3221680436943,0.0,0.0,87.27681692835537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.20655594330853
2026-01-23 20:00:00+00:00,0.01648274220499004,673.8517248661392,0.0,0.0,70.81027258119234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.79651981046356
2026-01-23 21:00:00+00:00,0.017377874533249727,713.8190620776185,0.0,0.0,61.78977677789571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.54878326995242
2026-01-23 22:00:00+00:00,0.1056110692142822,330.806531473124,12.483014345773478,4.227262606981817,26.099775118427566,0.011860832612028131,0.0,0.011156862331098406,0.0,0.0,1.9201002736685866,0.7989712836655214,0.10117738199147862,0.522163769474126,0.0,61.98737498273597
2026-01-23 23:00:00+00:00,0.02060345992848453,595.5177043122621,0.0,0.0,50.830256704371436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.80643552343795
2026-01-24 00:00:00+00:00,0.026410710964817084,800.1617086404771,0.0,0.0,73.68268229354089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6541983550174
2026-01-24 01:00:00+00:00,0.020658756521613794,666.5437724553288,0.0,0.0,61.48824877553572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.32232001261374
2026-01-24 02:00:00+00:00,0.03325538611736829,815.9804080279463,0.0,0.0,78.20769794521594,0.0,0.0,0.0,0.0,0.0,0.0,0.08751417399307446,0.0,0.0,0.0,181.36612446672734
2026-01-24 03:00:00+00:00,0.031889407827779624,792.0130896937198,0.0,0.0,76.99977629680741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.65524460164485
2026-01-24 04:00:00+00:00,0.03207445536584832,698.5163155017607,0.0,0.0,69.63598951062495,0.0,0.0,0.0,0.0,0.0,0.0,0.07823037894109347,0.0,0.0,0.0,160.86239015330756
2026-01-24 05:00:00+00:00,0.03431550057373834,744.3456449569285,0.0,0.0,73.01445100774806,0.0,0.0,0.0,0.0,0.0,0.0,0.16244023940231167,0.0,0.0,0.0,180.99314829534745
2026-01-24 06:00:00+00:00,0.03968822332407101,752.9025466363383,0.0,0.0,79.21624678837037,0.0,0.0,0.0,0.0,0.0,0.0,0.41341899295907303,0.0,0.0,0.0,190.15309935900802
2026-01-24 07:00:00+00:00,0.38405617729277514,735.6431309352382,0.0,0.0,82.9767051669301,0.0,0.0,0.0,0.0,0.0,0.0,0.23966064105633395,0.0,0.0,0.0,186.83144707948273
2026-01-24 08:00:00+00:00,2.9986516188389447,761.2139938764793,0.0,0.0,84.68111978434676,0.0,0.0,0.0,0.0,0.0,0.0,0.08182976173663377,0.0,0.0,0.0,195.42440495859836
2026-01-24 09:00:00+00:00,12.234551930454538,881.0967670024885,0.0,0.0,106.40832121935604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.93535984770082
2026-01-24 10:00:00+00:00,14.922345325271023,810.2845399278292,0.0,0.0,91.6425667488825,0.0,0.0,0.0,0.0,0.0,0.0,0.08342214825940113,0.0,0.0,0.0,203.9421258497579
2026-01-24 11:00:00+00:00,9.886341045683796,551.7876509891496,0.0,0.0,58.26867191236061,0.0,0.0,0.0,0.0,0.0,0.0,0.054869247672792734,0.0,0.0,0.0,133.8274668051333
2026-01-24 12:00:00+00:00,8.332269939703789,409.6658817990217,64.07124463120527,19.484786047461203,34.363435120309454,0.06813759921279759,0.0,0.06862429635003187,0.0,0.0,11.770368738872564,7.301122484755187,0.585084180269019,3.814846535469447,0.0,80.12419862736952
2026-01-24 13:00:00+00:00,4.409115347469472,510.83867205597886,11.272359819653678,3.526354540751601,55.26123764069576,0.011478413864219826,0.0,0.013604810677195801,0.0,0.0,1.9772538178693504,1.3919242481349752,0.0990558214001218,0.6063154196483639,0.0,126.34262806385627
2026-01-24 14:00:00+00:00,1.9494853962985061,747.2323101688049,0.0,0.0,104.26384348027919,0.0,0.0,0.0,0.0,0.0,0.0,0.3887308865999015,0.0,0.0,0.0,191.24063006801745
2026-01-24 15:00:00+00:00,0.3308186567197946,651.0416774384089,27.209535512486973,10.009060249719857,103.20650924595233,0.025878779770716204,0.0,0.03132449421887051,0.0,0.0,6.004444750534942,3.679482780637582,0.4197687021427554,1.2779295189495952,0.0,159.23856987045755
2026-01-24 16:00:00+00:00,0.16642913141271068,678.2345691640091,50.686560741815015,19.815106251491645,103.05927699292266,0.05013186428661491,0.0,0.0647386304996214,0.0,0.0,12.1243553116284,7.586310314545515,0.8692982482089624,2.4190184376658888,0.0,161.149204911514
2026-01-24 17:00:00+00:00,0.03410719103900262,764.3147861121687,0.0,0.0,131.81596486560773,0.0,0.0,0.0,0.0,0.0,0.0,0.23795714678373922,0.0,0.0,0.0,204.5221846844007
2026-01-24 18:00:00+00:00,0.025409634139292724,769.0043979752531,0.0,0.0,132.55669016251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.81350222809323
2026-01-24 19:00:00+00:00,0.029364364103052897,763.0155592271216,0.0,0.0,119.42001154388103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.56006486489443
2026-01-24 20:00:00+00:00,0.028333340323006787,732.2371077220514,0.0,0.0,115.81009367385622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5494652637693
2026-01-24 21:00:00+00:00,0.03339070613197232,799.2996033101105,0.0,0.0,105.54753104336845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.74447494038895
2026-01-24 22:00:00+00:00,0.04599506082177501,812.2164978028355,0.0,0.0,104.80488670685918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.05762042948348
2026-01-24 23:00:00+00:00,0.04854028337665957,876.1906982508764,0.0,0.0,102.42155370306504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8142077626818
2026-01-25 00:00:00+00:00,0.04243777905740045,857.3692202161086,0.0,0.0,90.23532660169532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.62801540313865
2026-01-25 01:00:00+00:00,0.04220666837885545,821.9721140694027,0.0,0.0,82.82385809419705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.43682116802154
2026-01-25 02:00:00+00:00,0.2645275664868766,796.24085560414,27.99703275902868,11.674733895824527,74.44988873642976,0.03123665601927203,0.0,0.032978268135454465,0.0,0.0,4.875772335635536,2.2754049935851484,0.2451498832841994,1.7358243458531069,0.0,241.7265949555775
2026-01-25 03:00:00+00:00,0.30583635998024383,846.8186612977192,31.72319473542409,12.95241169938705,87.55194396885148,0.035708768568227085,0.0,0.035965666183825844,0.0,0.0,5.56972013451195,2.512273714272603,0.2804005362058472,1.8130465729157135,0.0,246.60083654597977
2026-01-25 04:00:00+00:00,0.09575385626290736,776.5521609580065,6.125620195603528,2.3410110619125795,80.76719304066086,0.006467514410634782,0.0,0.005874271182321159,0.0,0.0,1.0094905946268504,0.5588888162099478,0.05066611239742734,0.3441709894837609,0.0,225.2677025892426
2026-01-25 05:00:00+00:00,0.0522159283745555,777.9494250191049,0.0,0.0,80.99935015611294,0.0,0.0,0.0,0.0,0.0,0.0,0.2164390813453078,0.0,0.0,0.0,227.3075698150624
2026-01-25 06:00:00+00:00,0.1523204957886741,793.315313242542,0.0,0.0,93.1439831747742,0.0,0.0,0.0,0.0,0.0,0.0,0.5858480607256695,0.0,0.0,0.0,250.7775350261694
2026-01-25 07:00:00+00:00,0.91120207984526,798.3298032335363,58.08677291187752,24.95560222685995,95.54495633628305,0.06469172858966434,0.0,0.07411624300650393,0.0,0.0,10.091351170244417,5.977369960597342,0.5115556614242627,3.4813760658903994,0.0,252.92120238184543
2026-01-25 08:00:00+00:00,4.8191652111832965,708.6089056544606,33.380431277714784,14.058374913080662,96.68965438281592,0.03644137575723726,0.0,0.043585458414681255,0.0,0.0,5.6730177252121825,3.5305661544728326,0.2911803561292987,2.2594360823548567,0.0,255.95924140840378
2026-01-25 09:00:00+00:00,12.744835512765231,688.1752711360217,32.10139526348812,13.577809072080232,101.46480867918888,0.03532380282279571,0.0,0.041994664866669,0.0,0.0,5.585836802634381,3.4028448477914455,0.2896653482700393,2.243769861264568,0.0,250.13644500880568
2026-01-25 10:00:00+00:00,21.64511158267851,741.9079025500733,0.0,0.0,129.00423171121045,0.0,0.0,0.0,0.0,0.0,0.0,0.6737463334841489,0.0,0.0,0.0,310.7190078225533
2026-01-25 11:00:00+00:00,25.322819509486614,677.618429773285,3.7447813883928966,1.8736231378825228,154.10624651702202,0.004643508283792596,0.0,0.006257917973856689,0.0,0.0,0.7221321117252153,0.6554090119689515,0.0369649056658134,0.320516411731903,0.0,285.3631758065816
2026-01-25 12:00:00+00:00,22.375572822712332,707.3981404955324,0.0,0.0,162.40598167048483,0.0,0.0,0.0,0.0,0.0,0.0,0.6420998012113448,0.0,0.0,0.0,293.9032052100591
2026-01-25 13:00:00+00:00,13.580314423074395,736.87565124818,14.184637333275509,6.584367224058419,161.81589767820205,0.01643598425965179,0.0,0.022032466355232153,0.0,0.0,2.6370034530996174,2.1503066329791327,0.14060041968726536,1.1219317730797118,0.0,296.2458213637491
