,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil
2026-01-20 09:00:00+00:00,397.3938195817293,310.38351888461136,0.0,129.97143001966856,0.0,0.0,0.0,106.76569571374785,0.0,283.485535800243,0.0
2026-01-20 10:00:00+00:00,369.31489015459726,308.9831495138284,0.0,112.23473561498832,0.0,0.0,0.0,101.50502889426501,0.0,329.9621958223211,0.0
2026-01-20 11:00:00+00:00,305.3384379785605,306.996615413481,0.0,130.00285551151703,0.0,2.8569678407350687,0.0,110.57857350280202,0.0,410.22654975290436,0.0
2026-01-20 12:00:00+00:00,226.84023608425764,333.78807096789814,0.0,150.9465459337501,0.0,15.17981072555205,0.0,108.32217119871041,0.0,445.9231650898317,0.0
2026-01-20 13:00:00+00:00,138.04095897435897,337.33235857950456,0.0,226.98121078360157,0.0,15.0281641025641,0.0,119.39217978753541,0.0,490.87512777243523,0.0
2026-01-20 14:00:00+00:00,48.31234942782574,351.88364236991475,0.0,304.92261536069,10.210240050970828,41.32140672265056,0.0,162.2202238632123,0.0,579.7545222047358,0.0
2026-01-20 15:00:00+00:00,2.6235421005653077,353.39994356753897,0.0,327.9975101446428,23.057602037760354,56.06313426114158,0.0,197.47724512666184,0.0,565.0560227616893,0.0
2026-01-20 16:00:00+00:00,0.0,340.7963779096517,0.0,344.27313041769406,0.0,52.838494920603615,0.0,131.26121707110306,0.0,563.3307796809476,0.0
2026-01-20 17:00:00+00:00,0.0,353.22113302483376,0.0,338.658105755374,24.693361674148303,52.59416110125741,0.0,185.1387831387509,0.0,564.6944553056355,0.0
2026-01-20 18:00:00+00:00,0.0,367.967574924605,0.0,347.9719961383915,16.497116155163777,50.037007643948954,0.0,166.7477166790806,0.0,581.7785884588102,0.0
2026-01-20 19:00:00+00:00,0.0,387.29613254587395,0.0,340.4124261028635,52.41975273009795,70.01502730528415,0.0,244.46459689301813,0.0,604.3920644228624,0.0
2026-01-20 20:00:00+00:00,0.0,400.81166566949713,0.0,292.05630744203495,56.59684954313584,66.70917625877814,0.0,303.5876401758687,0.0,626.2383609106853,0.0
2026-01-20 21:00:00+00:00,0.0,357.33952618980504,0.0,196.77683719273745,16.097283934656076,27.632854181500992,0.0,171.94491101950715,0.0,591.4085874817933,0.0
2026-01-20 22:00:00+00:00,0.0,327.9250821098795,0.0,152.81951147287714,0.0,0.0,0.0,137.56246003481036,0.0,602.5679463824331,0.0
2026-01-20 23:00:00+00:00,0.0,297.3606837620072,0.0,91.95493414798058,1.2130146922322915,0.35314086752924145,0.0,144.0141810529696,0.0,584.029045477281,0.0
2026-01-21 00:00:00+00:00,0.0,309.21329314604833,1.6566454785320224,105.48493493383492,21.15823959363882,0.4670713822374372,38.75109858479252,193.5924465401548,0.29611537538978183,650.5801549653713,0.0
2026-01-21 01:00:00+00:00,0.0,324.6722942360961,3.4542623315227696,119.52907657652347,43.61566160974599,0.2416837633459694,81.2087013182756,219.6072301473419,0.0,690.9460897671481,0.0
2026-01-21 02:00:00+00:00,0.0,315.6001895573712,3.5799924666070084,126.73401532706512,46.486071310205745,0.14039186143556895,85.007272099237,214.74175889277058,0.0,657.7603087353077,0.0
2026-01-21 03:00:00+00:00,0.0,272.66723984606165,0.0,114.41085651929052,12.819212132048316,0.0,0.0,208.9094597771084,0.0,476.5682317254911,0.0
2026-01-21 04:00:00+00:00,0.0,383.4761332292233,0.0,153.4779412266113,10.991864109652775,0.0,0.0,230.89319125250466,0.0,667.9358701820081,0.0
2026-01-21 05:00:00+00:00,0.0,360.73497508176416,0.0,351.3241728277368,48.25096215934817,25.036316495694173,0.0,334.67890378283596,0.0,704.0746696526205,0.0
2026-01-21 06:00:00+00:00,4.872426141450314,299.2396556065931,0.0,411.2168977129779,24.599911605587355,34.45182316452255,0.0,228.80655524880615,0.0,631.8127305200626,0.0
2026-01-21 07:00:00+00:00,18.428571428571427,275.96897443471926,0.0,365.40755930979424,25.764678996544315,67.15745244686983,0.0,200.99602282115669,0.0,557.2767405623443,0.0
2026-01-21 08:00:00+00:00,29.41119160260201,214.4016261879683,0.0,338.2655891177183,0.8739024327769058,59.07820062755228,0.0,137.85051266584065,0.0,473.5689773655415,0.0
2026-01-21 09:00:00+00:00,46.32840233755943,233.9695151545166,0.0,316.431503494389,0.0,62.17759261093502,0.0,129.81168359893297,0.0,466.25630280366687,0.0
2026-01-21 10:00:00+00:00,56.81135872766543,232.1117465148243,0.0,313.6906115666168,0.0,58.1693991753387,0.0,129.65109785767905,0.0,497.3157861578758,0.0
2026-01-21 11:00:00+00:00,54.89039615846338,213.42799869947976,0.0,276.321958379842,0.0,32.331275010004,0.0,127.42720876129157,0.0,465.77616299091926,0.0
2026-01-21 12:00:00+00:00,51.97685699848409,276.59113188479034,0.0,302.1999456281094,0.0,27.84474482061648,0.0,136.88344419140097,0.0,529.0538764765989,0.0
2026-01-21 13:00:00+00:00,35.3221849444328,330.25771700255723,0.0,367.6986458531318,39.493227501266325,33.75565877577585,0.0,242.4908367967417,0.0,610.9817291260944,0.0
2026-01-21 14:00:00+00:00,13.073938122705822,353.63529814665856,0.0,424.58274356098843,46.59503294551134,37.25392139853417,0.0,277.9336951383454,0.0,687.9253706872562,0.0
2026-01-21 15:00:00+00:00,1.1951896392229417,318.49430506076044,0.0,415.7863653284749,89.9315977811462,47.11964167550508,0.0,317.59362702085366,0.0,656.8792734940366,0.0
2026-01-21 16:00:00+00:00,0.0,307.9853376894395,0.0,390.15475672642515,95.68701048636026,66.4042828095947,0.0,323.68099075275313,0.0,618.0876215354274,0.0
2026-01-21 17:00:00+00:00,0.0,287.34413769280513,0.0,404.0518805935144,99.29897790824745,68.11118495338344,0.0,350.535620223281,0.0,628.8581986287685,0.0
2026-01-21 18:00:00+00:00,0.0,279.22211577400134,0.0,431.82744829833223,75.55065224310731,66.10270770494739,0.0,325.2946535838689,0.0,656.6524223957429,0.0
2026-01-21 19:00:00+00:00,0.0,283.07900646196725,0.0,423.5133468040275,43.68515371017432,56.47762624858401,0.0,255.96008756972697,0.0,659.28477920552,0.0
2026-01-21 20:00:00+00:00,0.0,239.2896294545281,0.0,337.54899743971555,32.09921879903584,45.616251894517326,0.0,238.40801109716227,0.0,642.937891315041,0.0
2026-01-21 21:00:00+00:00,0.0,202.3573684933388,0.0,211.12857180565356,0.0,17.263425353660214,0.0,155.42847805974912,0.0,646.8221562875983,0.0
2026-01-21 22:00:00+00:00,0.0,111.44053222302679,0.0,151.1591919725165,0.0,9.771632874728459,0.0,118.47512126737755,0.0,514.2785216623507,0.0
2026-01-21 23:00:00+00:00,0.0,94.3588338730619,0.7224397280032968,73.11719493659687,7.82763445291572,0.5770104329898483,17.739507521120952,103.58550428107046,0.9680692355244177,426.05380553871646,0.0
2026-01-22 00:00:00+00:00,0.0,247.47271860577314,8.193957253009756,132.0025086571007,87.13178306665822,2.474412833829679,199.16995105088074,172.1269912391652,10.830626666106957,586.9720508774756,0.0
2026-01-22 01:00:00+00:00,0.0,277.7887740605435,9.365353411407412,153.99986270522956,97.68063608097933,0.7492282729125931,229.96625301710904,187.16401451989057,12.455920037171861,553.1799576447561,0.0
2026-01-22 02:00:00+00:00,0.0,256.9950726485014,8.186749482401657,190.915861233586,82.89083850931678,0.6958737060041408,201.0665672877847,199.74446821861977,10.97024430641822,494.8343246073674,0.0
2026-01-22 03:00:00+00:00,0.0,160.52155378195025,5.114208446016226,160.70610404031422,53.341194091949234,0.5114208446016225,125.6049594341585,151.2378762078093,6.853039317661742,337.2346438355389,0.0
2026-01-22 04:00:00+00:00,0.0,71.42655948179845,0.0,213.42127179738645,7.882965978961024,3.5920824756385383,0.0,212.25500273293773,0.0,559.4721175332778,0.0
2026-01-22 05:00:00+00:00,0.0,83.490650876617,0.0,295.7282640450455,83.21569381349104,33.50137218579421,0.0,397.5194032372991,0.0,653.7446158417529,0.0
2026-01-22 06:00:00+00:00,14.860794428681972,90.81018377820217,0.0,386.55248871583274,109.30109350642421,36.50393149623853,0.0,399.1381184406662,0.0,687.7833896339541,0.0
2026-01-22 07:00:00+00:00,64.3885580852306,100.94148534157073,0.0,423.18200784473595,52.55454440694888,37.93079443463728,0.0,284.12465241046533,0.0,676.8779574764112,0.0
2026-01-22 08:00:00+00:00,130.07222706947323,113.42421220696872,0.0,383.6116382286626,131.2828343158379,84.03694001698852,0.0,379.68532874053165,0.0,648.6368194215374,0.0
2026-01-22 09:00:00+00:00,180.5715266059174,99.39897223104394,0.0,361.9332753201105,110.39944829886616,64.85686087148572,0.0,358.4491542782669,0.0,663.6907623943093,0.0
2026-01-22 10:00:00+00:00,225.99199913504165,117.46134717266732,0.0,384.5455639754839,0.0,47.07535949832414,0.0,213.1664094083473,0.0,731.7593208101357,0.0
2026-01-22 11:00:00+00:00,232.63681592039802,162.03348815704584,0.0,385.1567051591122,116.5932205657874,36.272661231813785,0.0,422.5454029444768,0.0,739.761706021366,0.0
2026-01-22 12:00:00+00:00,165.89884917330795,157.84190041100544,0.0,326.7026374505736,107.6986988646005,33.31457937236962,0.0,405.5115540334827,0.0,732.4067806946603,0.0
2026-01-22 13:00:00+00:00,99.8468423669816,133.9818122968982,0.0,311.56076197245807,96.71980688551089,34.439791520128246,0.0,402.6182828005069,0.0,642.6327021575161,0.0
2026-01-22 14:00:00+00:00,52.07637195121952,150.80395822619283,0.0,428.60614331492536,107.10093752609015,44.606027618024456,0.0,413.07747225769106,0.0,753.8040891058567,0.0
2026-01-22 15:00:00+00:00,4.5107656341320865,137.7747374390477,0.0,438.110852347737,67.9919327213653,66.30345893105896,0.0,291.24276802038673,0.0,695.9904849062722,0.0
2026-01-22 16:00:00+00:00,0.0,70.66286698815208,0.0,291.83721091403106,116.88740189116979,51.16235173478519,0.0,292.23239183233085,0.0,401.81777663953096,0.0
2026-01-22 17:00:00+00:00,0.0,54.03288649539707,0.0,284.79462286224316,94.80218113570483,48.476815072427186,0.0,266.7617125453683,0.0,370.9067818888595,0.0
2026-01-22 18:00:00+00:00,0.0,43.22003645664911,0.0,260.17816989230596,102.16005115611976,40.24417097756195,0.0,281.4188251772779,0.0,324.32874634008533,0.0
2026-01-22 19:00:00+00:00,0.0,66.88483906333413,0.0,337.72635700489457,97.0074104040353,59.558254353657766,0.0,327.4366888171269,0.0,569.7614503569514,0.0
2026-01-22 20:00:00+00:00,0.0,73.87918802258889,0.0,315.49294568146126,41.99557510037967,50.543966987758,0.0,235.38831223924683,0.0,639.0750119685654,0.0
2026-01-22 21:00:00+00:00,0.0,50.55423340224503,0.0,200.97904570363005,121.90962665672565,38.7036883437311,0.0,300.8143135095236,0.0,442.0390923841446,0.0
2026-01-22 22:00:00+00:00,0.0,59.289747636494496,0.0,174.46201482831017,103.90760356651305,34.61590477079806,0.0,306.41988780933303,0.0,566.1298413885513,0.0
2026-01-22 23:00:00+00:00,0.0,68.03721004425552,0.0,179.29452489333323,62.86444978543072,22.43633229094304,0.0,275.7707255496016,0.0,803.971757436436,0.0
2026-01-23 00:00:00+00:00,0.0,70.8256615575393,0.0,169.08695706510395,9.08714830876782,2.846996592900404,0.0,192.68716669098876,0.0,840.6660697846999,0.0
2026-01-23 01:00:00+00:00,0.0,78.53943756638559,1.262361905223374,164.91798017013167,21.40715929374372,2.851444618692593,33.48329658881674,209.65690330476883,1.8218952902413024,841.6845212619961,0.0
2026-01-23 02:00:00+00:00,0.0,71.03310742314227,1.487701612903226,168.66567660460402,23.641342326273353,2.517690288821251,38.838508064516134,212.13800431226946,2.1207661290322584,781.9572032384381,0.0
2026-01-23 03:00:00+00:00,0.0,63.65313171092649,0.0,192.58992831033672,8.462753882616477,2.8273074028241485,0.0,214.04116558753626,0.0,838.70071310576,0.0
2026-01-23 04:00:00+00:00,0.0,54.42949801972476,0.0,351.17847888027865,25.206226768986447,48.942909549473356,0.0,281.444004021523,0.0,808.3738827600139,0.0
2026-01-23 05:00:00+00:00,1.0314688300597779,55.34976129146495,0.0,425.47174705568557,79.77158270997086,82.97669391387053,0.0,359.92485965722676,0.0,834.3238865417214,0.0
2026-01-23 06:00:00+00:00,56.6036291913215,40.2306846341948,0.0,420.73114394007393,101.17839598225845,75.65585928309639,0.0,350.4168777071783,0.0,806.9834092618767,0.0
2026-01-23 07:00:00+00:00,185.7556587939096,29.54500601232278,0.0,361.8303748273438,106.50380358486898,72.4371503615757,0.0,385.49940210544526,0.0,788.9536043145338,0.0
2026-01-23 08:00:00+00:00,345.26060024009604,23.8884950249441,0.0,234.1252225809332,117.31516196356537,38.58707803059412,0.0,396.7672892715723,0.0,832.2561528882949,0.0
2026-01-23 09:00:00+00:00,435.87896523469504,16.289455906237507,0.0,158.23577889785258,70.48649254051931,14.32137443463212,0.0,304.0137734563616,0.0,763.5741595297017,0.0
2026-01-23 10:00:00+00:00,453.4398456929686,12.00693755503377,0.0,182.4218761762943,21.12975542435953,4.7582273665542445,0.0,193.98549312591047,0.0,806.8828646588792,0.0
2026-01-23 11:00:00+00:00,439.5421903052064,11.447296799905912,0.0,281.96776127357725,38.955961964011735,9.388896061587795,0.0,239.2109691018447,0.0,779.486924493866,0.0
2026-01-23 12:00:00+00:00,404.01234567901236,16.703917554427793,0.0,228.4243974251204,78.3838425324592,20.354959108341077,0.0,350.1263946587695,0.0,885.9941430418698,0.0
2026-01-23 13:00:00+00:00,268.41070989928767,22.917309662513993,0.0,299.12369716516224,51.05839339335902,13.569573018955776,0.0,287.2058773657858,0.0,938.7144394949356,0.0
2026-01-23 14:00:00+00:00,97.68135382563356,25.10643860068542,0.0,398.7090726357481,70.00121737280165,48.40224135625087,0.0,332.8616880936649,0.0,881.1629881152156,0.0
2026-01-23 15:00:00+00:00,5.523779781068899,21.397896720738103,0.0,329.94789655080456,61.76197338326724,64.61696984514495,0.0,265.5317876773768,0.0,622.5696960415993,0.0
2026-01-23 16:00:00+00:00,0.0,18.673950855639006,0.0,222.20357097100862,93.48401514966044,40.47874412275235,0.0,248.61728375785506,0.0,253.86743514308455,0.0
2026-01-23 17:00:00+00:00,0.0,28.66919327946306,0.0,224.69320201488,96.92855413823189,38.26159228036828,0.0,270.6784235604511,0.0,201.11903472660566,0.0
2026-01-23 18:00:00+00:00,0.0,29.615908805421824,0.0,310.49630649637913,60.66802100876126,54.843241353426826,0.0,229.7425215664532,0.0,404.6340007695578,0.0
2026-01-23 19:00:00+00:00,0.0,36.79774355379933,0.0,361.82406871043327,57.75259147257642,73.37694687375811,0.0,284.6582128751588,0.0,578.690436514274,0.0
2026-01-23 20:00:00+00:00,0.0,40.38158172777831,0.0,386.92558839046296,54.38736217717163,68.84888268842053,0.0,292.01944193394775,0.0,656.812143082219,0.0
2026-01-23 21:00:00+00:00,0.0,46.32479966205301,0.0,264.4658175879802,65.69286394198843,36.31549285814978,0.0,288.0947545005947,0.0,532.5562714492337,0.0
2026-01-23 22:00:00+00:00,0.0,42.45580464831115,0.0,194.44588636913318,57.179915974954355,20.19017357018776,0.0,249.35611061371873,0.0,485.3221088236948,0.0
2026-01-23 23:00:00+00:00,0.0,16.970287522856644,0.0,157.2026342840474,0.0,2.925735531846104,0.0,118.81770506458257,0.0,571.1836375966673,0.0
2026-01-24 00:00:00+00:00,0.0,18.122039259447188,0.36035882136413716,129.70357240379977,4.494156511025354,0.07574421085997787,11.265229906083983,109.75271677716583,0.0,438.40118161025384,0.0
2026-01-24 01:00:00+00:00,0.0,27.170523046517843,0.9960428880520805,135.7796979493756,15.099110328500245,0.05312228736277763,32.58388301114373,143.34858652130202,0.0,524.5190337177457,0.0
2026-01-24 02:00:00+00:00,0.0,34.530196657033585,1.3653269650932374,146.0396979085341,18.82711275153099,2.2274122805081222,42.94653472892637,169.06030199278678,0.0,598.6284167155868,0.0
2026-01-24 03:00:00+00:00,0.0,39.189352625627755,0.0,163.53564253336577,1.5793440721909862,14.045337010860196,0.0,162.70605165538882,0.0,627.9442721025664,0.0
2026-01-24 04:00:00+00:00,0.0,41.78591644957082,0.0,176.71547408437738,13.180537076566456,11.47206896551724,0.0,211.95971238239343,0.0,530.0362910415746,0.0
2026-01-24 05:00:00+00:00,0.7324146341463416,41.23324924553147,0.0,230.5018653016012,13.596315298335611,12.206910569105695,0.0,218.17054495636398,0.0,586.2836999949158,0.0
2026-01-24 06:00:00+00:00,44.62835066647137,44.94410707556685,0.0,306.4360748985612,32.14497646189368,11.786461842683462,0.0,252.95790874496157,0.0,561.3271203098619,0.0
2026-01-24 07:00:00+00:00,172.7460483870968,31.788855777510825,0.0,332.1539809536467,8.795757340576898,13.277735483870968,0.0,184.8586577728771,0.0,633.4039642844208,0.0
2026-01-24 08:00:00+00:00,317.0481719367589,36.41452516255644,0.0,378.520956802581,0.77907086790607,9.642786561264822,0.0,172.94723606554027,0.0,734.6472526033924,0.0
2026-01-24 09:00:00+00:00,353.8423058013766,52.906503872171285,0.0,270.9404365275045,13.665220487049535,0.0,0.0,176.586998400339,0.0,705.808534911559,0.0
2026-01-24 10:00:00+00:00,379.9587081185567,78.75827382707237,0.0,194.3219820239607,10.819355761537242,0.0,0.0,173.9707190113902,0.0,711.695961257483,0.0
2026-01-24 11:00:00+00:00,353.77010187083545,93.27691653978394,0.0,182.33505654470565,10.747184826984954,0.0,0.0,170.57311973367675,0.0,718.4226204840132,0.0
2026-01-24 12:00:00+00:00,336.73645157016034,116.84513174428098,0.0,188.30142994924734,12.56241911900101,0.0,0.0,174.3523366765611,0.0,744.2022309407492,0.0
2026-01-24 13:00:00+00:00,229.7709084507042,130.5351197434439,0.0,157.41221757188475,0.0,0.0,0.0,154.9542170182311,0.0,766.3025372157359,0.0
2026-01-24 14:00:00+00:00,118.93844879734985,146.05101238500401,0.0,268.1346748361179,21.26475493549371,10.402779778193866,0.0,207.53153679872796,0.0,799.4517924691129,0.0
2026-01-24 15:00:00+00:00,9.360267562936603,144.4505575999334,0.0,349.52108068339487,18.99510846810292,44.68772901014894,0.0,184.07361464601829,0.0,730.3366420294649,0.0
2026-01-24 16:00:00+00:00,0.0,124.80798263990823,0.0,307.0876266616748,13.681632457066122,41.1432056279693,0.0,147.6564716433322,0.0,547.3480809700492,0.0
2026-01-24 17:00:00+00:00,0.0,150.31830892249792,0.0,375.4312531641854,11.656644098991165,71.42397743300423,0.0,160.7836998784986,0.0,653.5861165028226,0.0
2026-01-24 18:00:00+00:00,0.0,145.09264750175714,0.0,362.95992381266683,7.21912372848225,61.14973499285374,0.0,138.80626587621657,0.0,528.9473040880234,0.0
2026-01-24 19:00:00+00:00,0.0,215.62905230333487,0.0,443.59104748909743,20.0871573076155,72.08571175428233,0.0,202.94943892508576,0.0,759.307592220584,0.0
2026-01-24 20:00:00+00:00,0.0,205.01583201321122,0.0,399.3754871904663,0.0,22.452063472152535,0.0,164.18951696526437,0.0,737.3171003589055,0.0
2026-01-24 21:00:00+00:00,0.0,202.55196975625577,0.0,263.288250277465,0.0,6.877299745258987,0.0,144.7772841880709,0.0,629.4051960329493,0.0
2026-01-24 22:00:00+00:00,0.0,209.23569696039465,0.0,213.11862128369847,0.0,0.0,0.0,146.62417896829302,0.0,608.6715027876138,0.0
2026-01-24 23:00:00+00:00,0.0,274.36100171298955,0.0,219.3367693593105,31.48213709532858,0.0,0.0,184.75919949787243,0.0,592.3858923344987,0.0
2026-01-25 00:00:00+00:00,0.0,237.36921231322626,0.0,194.85399127921093,0.0,0.0,0.0,87.62219098362613,0.0,517.3046054239368,0.0
2026-01-25 01:00:00+00:00,0.0,163.77576076289157,0.0,128.19976225045315,0.0,0.0,0.0,73.7429868431858,0.0,302.6314901434696,0.0
2026-01-25 02:00:00+00:00,0.0,226.80868263673116,0.0,199.56433366769386,0.0,0.0,0.0,94.48842910782528,0.0,401.5885545877496,0.0
2026-01-25 03:00:00+00:00,0.0,295.4105283946545,0.0,279.535091155274,0.0,16.756929824561404,0.0,110.24537616057606,0.0,522.7520744649341,0.0
2026-01-25 04:00:00+00:00,0.0,326.64129636723305,0.0,279.3247598115844,0.0,19.896528618364172,0.0,108.60276647408924,0.0,462.3596487287292,0.0
2026-01-25 05:00:00+00:00,0.7182469073038468,267.33783569175256,0.0,213.30666484659122,0.0,15.083185053380783,0.0,112.16334429342643,0.0,400.0657232075451,0.0
2026-01-25 06:00:00+00:00,43.224300755505546,277.32506227824626,0.0,178.7519908055879,0.0,14.593413438353963,0.0,111.12150769152413,0.0,401.60872503078224,0.0
2026-01-25 07:00:00+00:00,125.62444901557448,286.1340375650253,0.0,142.74894369171025,0.0,6.029973552747576,0.0,97.4564847776713,0.0,350.006111397271,0.0
2026-01-25 08:00:00+00:00,293.310339028656,436.9032095927792,0.0,142.01777069614053,0.0,0.0,0.0,121.20014943457986,0.0,456.94353124784436,0.0
2026-01-25 09:00:00+00:00,261.84890230515913,346.98448467325073,0.0,100.93704752716954,0.0,0.13298572996706914,0.0,109.60910796391094,0.0,297.6874718005424,0.0
2026-01-25 10:00:00+00:00,399.551253751876,422.70743583282723,0.0,150.37070880504078,0.0,12.03563031515758,0.0,117.77468752346155,0.0,320.8352837716369,0.0
2026-01-25 11:00:00+00:00,395.86903430749686,385.7586689184795,0.0,114.82774620495624,0.0,0.0,0.0,117.86670166394886,0.0,279.5778489051186,0.0
