,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-23 21:00:00+00:00,0.0,124.1706973391596,2.0085648227988417,2.3131536248223883,0.0,0.0,7.678034511355904,9.72323214265691,0.0,0.0,0.0,4.1813175592063505
2026-01-23 22:00:00+00:00,0.0,233.6597816877374,3.7836548803914978,4.359405715231111,0.0,0.05343121144791308,14.505465019124932,18.121903789837884,0.0,0.0,0.0,7.866357696229227
2026-01-23 23:00:00+00:00,0.0,327.54850370186574,5.275375584098265,6.081494869606204,0.0,0.0,20.21077422784968,25.554516330559792,0.0,0.0,0.0,11.154335286020308
2026-01-24 00:00:00+00:00,0.0,333.2300718324971,5.480175044829754,6.3146833855616356,0.0,0.0,21.01647972719495,26.4449010549975,0.0,0.0,0.0,11.863688954919052
2026-01-24 01:00:00+00:00,0.0,264.28982198897876,4.297877226838805,4.94800821733574,0.0,0.0,16.45309306888208,20.637433512816816,0.0,0.0,0.0,8.998765985147788
2026-01-24 02:00:00+00:00,0.0,209.65458437598673,3.2975068493969864,3.786428544104591,0.0,0.0,12.587033411490642,15.72825303497372,0.0,0.0,0.0,6.771193784047311
2026-01-24 03:00:00+00:00,0.0,247.33914446855755,4.010642890693548,4.605038258061071,0.0,0.0,15.335419172081039,19.143862055541845,0.0,0.0,0.0,8.140893155064953
2026-01-24 04:00:00+00:00,0.0,192.40752281242894,3.031823094017145,3.4814242968647418,0.0,0.0,11.577898318109403,14.463294740136929,0.0,0.0,0.0,6.213036738442861
2026-01-24 05:00:00+00:00,0.0,139.26784006320077,2.1665052477097095,2.4934961849440866,0.0,0.0,7.681600091709254,10.410453722881346,0.0,0.0,0.0,4.530104689554837
2026-01-24 06:00:00+00:00,0.6611893933708918,45.46091762516033,0.7406554911006756,0.8559170028572515,0.0,0.0,2.5940395684451465,3.551316471290195,0.0,0.0,0.0,1.6109644477755052
2026-01-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 09:00:00+00:00,2.9842110614070765,1.5437610139623152,10.207123491934391,0.03542090280601871,0.10626270841805614,0.0,0.6729971533143555,1.8389352040124716,6.254741087162804,41.681547376982515,0.0,0.0
2026-01-24 10:00:00+00:00,0.8077499668332375,0.16787246274267015,1.8989209746605935,0.006540485561402733,0.0196214566842082,0.0,0.12426922566665194,0.34446557290054397,1.1718369964179896,7.783722858532703,0.0,0.0
2026-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 12:00:00+00:00,1.8642106789187263,0.5724930859131055,8.637910384512447,0.02886519760906415,0.08659559282719244,0.0,0.5484387545722188,1.5346663395485771,5.3544941564814,35.29732580961727,0.0,0.0
2026-01-24 13:00:00+00:00,0.4142108634970026,0.9604688143504322,4.8899121402095815,0.01667963208712762,0.050038896261382866,0.0,0.3169130096554248,0.8784606232553882,2.9439550633780254,19.904360957305627,0.0,0.0
2026-01-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24 17:00:00+00:00,0.0,71.23111647695482,1.1184944866401196,1.2787050088852567,0.0,0.0,4.273137615116664,5.368605349614613,0.0,0.0,0.0,3.72994106278852
2026-01-24 18:00:00+00:00,0.0,39.65173042780093,0.6071474045907299,0.6938352833259374,0.0,0.0,2.3205321762091766,2.9279487954915044,0.0,0.0,0.0,1.6988059125817228
2026-01-24 19:00:00+00:00,0.0,21.16314161361337,0.3494091786316745,0.3993462351072351,0.0,0.0,1.3334154716028344,1.6782199761999206,0.0,0.0,0.0,0.726467524844963
2026-01-24 20:00:00+00:00,0.0,128.26142198636143,2.247102228725569,2.5735649723098373,0.0,0.31582016093591997,8.604967324978825,10.834560478440784,0.0,0.0,0.0,5.112562848247621
2026-01-24 21:00:00+00:00,0.0,12.842407563270003,0.23496550125920254,0.268101623821643,0.0,0.01163167456043386,0.8969616480989796,1.1375022977992042,0.0,0.0,0.0,0.5084296911905403
2026-01-24 22:00:00+00:00,0.22304695426321985,29.881731666734304,21.773318858812544,0.20992654518891277,0.23616736333752686,0.0,1.5744490889168459,4.2050911083154086,12.753037620226452,90.79323079420477,0.0,0.0
2026-01-24 23:00:00+00:00,0.2753260382279823,35.614755267555125,29.806264009455116,0.28420752333211075,0.31973346374862455,0.0,2.1315564249908303,5.6752689815380855,17.842903574194075,125.97498471695809,0.0,0.0
2026-01-25 00:00:00+00:00,11.406758448060074,57.297622027534416,52.93667083854818,0.49662077596996246,0.5586983729662077,0.0,3.724655819774718,9.668585732165207,31.457822277847306,229.2525657071339,0.0,0.0
2026-01-25 01:00:00+00:00,4.206906937257439,51.89748645698577,42.499600784282016,0.3936287192755498,0.4428323091849935,0.0,2.9522153945666236,7.565051948576973,24.19586533796895,170.1214121119017,0.0,0.0
2026-01-25 02:00:00+00:00,0.5218756350335297,58.95856533224954,46.995570006096315,0.40144279617963824,0.48173135541556594,0.0,3.211542369437106,8.470442999390366,24.9697419223735,185.2390875838244,0.0,0.0
2026-01-25 03:00:00+00:00,0.6358678130037614,61.46722192369693,51.898925308973666,0.4239118753358409,0.545029554003224,0.0,3.6335303600214934,9.568296614723266,29.340757657173558,208.76145889306824,0.0,0.0
2026-01-25 04:00:00+00:00,0.6539471507733026,52.381166776941534,45.18774811843521,0.3662104044330495,0.14386837317012657,0.0,3.1389463237118522,8.31820775783641,25.229281076834013,180.85562401786456,0.0,0.0
2026-01-25 05:00:00+00:00,7.677950133605785,58.27526819396416,43.20558000628733,0.3484320968248978,0.0,0.0,2.961672823011632,7.777502161270041,23.792934611757307,172.63565997327885,0.0,0.0
2026-01-25 06:00:00+00:00,0.4351203287027979,9.016660144785757,6.007077871258071,0.048346703189199765,0.0069066718841713955,0.0,0.4213069849344551,1.0653541381334375,3.139082371355899,23.985144785756212,0.0,0.0
2026-01-25 07:00:00+00:00,4.685728155339806,66.27359223300972,32.18281553398059,0.1777022653721683,0.0,0.0,1.449676375404531,5.864174757281554,17.08747572815534,132.37883495145633,0.0,0.0
2026-01-25 08:00:00+00:00,10.014689742507386,73.69860700717602,32.530406641339525,0.0,0.0,0.0,2.4169973265794287,6.181173490924441,18.860503728718168,137.89762206275503,0.0,0.0
2026-01-25 09:00:00+00:00,18.95457704847551,68.00826914119882,35.40551037225467,0.0,0.0,0.0,2.7030489771058006,6.746544373186199,21.557923399376588,155.8241266884024,0.0,0.0
2026-01-25 10:00:00+00:00,23.851612667834207,63.3064068884997,38.3437317571512,0.0,0.0,0.0,2.8984238178633976,7.43928779918272,24.841907472270865,170.31862959719788,0.0,0.0
2026-01-25 11:00:00+00:00,15.958837314786816,51.553514325672815,34.14975525400665,0.0,0.0,0.0,2.577136566374357,6.750156864227397,22.407070229815545,151.8785294451164,0.0,0.0
2026-01-25 12:00:00+00:00,9.998822948390814,33.812892007572636,33.12367273026586,0.0,0.0,0.0,2.38655033336077,6.511579142316238,21.417231870935876,142.69925096715778,0.0,0.0
2026-01-25 13:00:00+00:00,3.715143012688973,33.46831420913773,34.58926253193182,0.2455410611834666,0.0,0.0,2.4767620084593154,6.8217712215754425,22.034641316638048,151.57356463838516,0.0,0.0
2026-01-25 14:00:00+00:00,0.4608698923922041,43.475393182331246,25.35552524644443,0.24579727594250886,0.0460869892392204,0.0,1.7589867559635786,4.908264353976974,14.878416359394988,113.02065994431486,0.0,0.0
2026-01-25 15:00:00+00:00,0.18159430122116688,51.56025780189959,20.51389416553596,0.20037991858887383,0.0,0.0,1.4214450474898235,3.9762890094979646,11.85998643147897,94.88615332428765,0.0,0.0
2026-01-25 16:00:00+00:00,0.6902746205789931,58.43850705355353,23.46222086648392,0.2277194624590493,0.0,0.0,1.6509661028281075,4.419180818345925,13.94781707561677,110.03831400013372,0.0,0.0
2026-01-25 17:00:00+00:00,2.628871703188558,64.50489437081748,31.4071209486944,0.29725757774570266,0.0,0.0,2.1458281393517913,5.601447480645584,17.956215555701352,158.63336422385512,0.0,0.0
2026-01-25 18:00:00+00:00,1.6754799451491258,79.03797394583476,38.11158381899211,0.3127562564278368,0.0,0.0,2.546729516626671,7.059355502228318,21.61369129242372,175.46742972231746,0.0,0.0
2026-01-25 19:00:00+00:00,0.3897586590624566,61.46324593128391,28.265975796355544,0.2372444011684518,0.0,0.0,1.9064282236750592,5.346472040617611,16.95450166921686,129.0863732786201,0.0,0.0
2026-01-25 20:00:00+00:00,3.383183997980818,81.87566524843153,43.77239219009159,0.3657496214033316,0.0,0.0,2.925996971226653,8.386116319319248,26.542972524698925,195.02292312684796,0.0,0.0
2026-01-25 21:00:00+00:00,3.3321339520709237,59.0583442997645,28.016449646765476,0.20722226070092808,0.0,0.0,1.823555894168167,5.454089901648427,16.486603061365837,124.9716009835157,0.0,0.0
2026-01-25 22:00:00+00:00,1.329288770053476,78.18316844919788,38.72428074866311,0.13992513368983958,0.0,0.0,2.565294117647059,7.637580213903744,23.68232887700535,174.81313368983962,0.0,0.0
2026-01-25 23:00:00+00:00,0.6344516538950288,101.72374850783628,62.44542338942586,0.23070969232546498,0.0,0.0,4.172000269552159,12.708258885594363,40.68180908005699,276.67859852131386,0.0,0.0
2026-01-26 00:00:00+00:00,0.4491619051424463,48.86005114476366,35.14418028529189,0.13146202101730134,0.0,0.0,2.366316378311424,7.087993966516163,22.79770547808367,157.3381288208735,0.0,0.0
2026-01-26 01:00:00+00:00,0.3711290322580645,57.23951612903225,46.53387096774193,0.17129032258064517,0.0,0.0,3.083225806451613,9.106935483870968,31.231935483870966,206.26209677419354,0.0,0.0
2026-01-26 02:00:00+00:00,1.6748784707917939,30.185877894043006,32.30802504737579,0.11419625937216775,0.0,0.0,2.0555326686990196,6.204663425887781,21.08824256406031,137.36858366977012,0.0,0.0
2026-01-26 03:00:00+00:00,0.06354232770656175,5.474888945297628,6.823626094682067,0.024597030079959385,0.0,0.0,0.442746541439269,1.3261898718111438,4.577097347379111,29.71731184160427,0.0,0.0
2026-01-26 04:00:00+00:00,0.2838761951061416,21.30565548533463,25.4592124453087,0.08964511424404473,0.0,0.0,1.6584346135148276,4.945422135796467,16.771106789823367,113.88664722087182,0.0,0.0
2026-01-26 05:00:00+00:00,5.303892895780743,27.12533988460152,36.32272719076813,0.11918860439956726,0.0,0.0,2.9598503425892537,6.396455102776777,22.09955373241976,175.09799224666426,0.0,0.0
2026-01-26 06:00:00+00:00,8.109171986810718,21.20953328890136,44.77568138768065,0.14502244983864176,0.08459642907254102,0.0,3.6255612459660442,7.746615862214113,26.925834853374493,231.90298249614142,0.0,0.0
2026-01-26 07:00:00+00:00,2.4263157894736844,11.400360490266761,30.536679884643117,0.09971160778658976,0.0,0.0,2.526027397260274,5.151766402307137,18.59621485219899,159.76292357606346,0.0,0.0
2026-01-26 08:00:00+00:00,4.740493563770663,7.725829179963426,28.89742192262182,0.09402631862024453,0.0,0.0,2.4133421779196103,4.999065939976334,17.802316325432965,151.85250457169494,0.0,0.0
2026-01-26 09:00:00+00:00,6.317589756835542,2.7851739788199694,31.205836500498137,0.10189660898121841,0.033965536327072804,0.0,2.615346297184606,5.171252905796834,17.296949374561823,164.5969890409948,0.0,0.0
2026-01-26 10:00:00+00:00,9.682607883429851,0.8792966560807024,37.75803287875957,0.12413599850551092,0.07241266579488137,0.0,3.1861572949747807,6.4033485895759386,19.16866710255931,199.60034093031945,0.0,0.0
2026-01-26 11:00:00+00:00,7.451422270399583,1.0875630770380893,39.38916570104288,0.12921541509363435,0.38764624528090313,0.0,3.316528987403282,6.686897731095579,22.04199622472246,207.58456434792362,0.0,0.0
2026-01-26 12:00:00+00:00,3.5227403035413163,3.8028358628442946,39.34265317594154,0.12927487352445194,0.38782462057335587,0.0,3.3180550871276004,6.776157953906689,21.782816188870154,208.4126419336706,0.0,0.0
2026-01-26 13:00:00+00:00,1.5472886029411763,4.0769826680672265,29.554030987394956,0.09824054621848739,0.2947216386554622,0.0,2.5215073529411764,5.124881827731092,17.159348739495798,157.8479976365546,0.0,0.0
2026-01-26 14:00:00+00:00,0.8301173278300084,5.824891080027516,25.177880646640677,0.08441871130474661,0.25325613391423984,0.0,2.1667469234884966,4.4812265917603,15.300891423985323,129.95557116104868,0.0,0.0
2026-01-26 15:00:00+00:00,0.43124375069436727,12.129710587712475,28.038684590601044,0.09408954560604377,0.2822686368181313,0.0,2.4149650038884567,5.018109098989001,17.194864459504497,146.12106432618594,0.0,0.0
2026-01-26 16:00:00+00:00,5.552541502652748,22.45120657196646,30.965103542700668,0.10330309772377204,0.3099092931713161,0.0,2.651446174910149,5.4836727708368995,19.119681670374806,164.86313537566318,0.0,0.0
2026-01-26 17:00:00+00:00,3.7499301815280277,38.3000681561274,34.73568139503957,0.11718531817275087,0.3515559545182526,0.0,3.0077564997672726,6.03504388589667,20.80039397566328,186.6273846332868,0.0,0.0
2026-01-26 18:00:00+00:00,2.351755520351751,52.422391775241664,37.006478936988785,0.12432187772784584,0.3729656331835376,0.0,3.1909281950147106,6.6305001454851125,21.031117648960592,197.319540267046,0.0,0.0
2026-01-26 19:00:00+00:00,1.8218592720070141,73.32359645420009,44.09897717310128,0.1497418579731792,0.44922557391953766,0.0,3.8433743546449337,8.073581842387247,25.76807805955126,226.7715654122155,0.0,0.0
2026-01-26 20:00:00+00:00,1.4562180635742252,78.83964596190854,52.40928810803636,0.174746167628907,0.524238502886721,0.0,4.485151635808614,9.421730871325238,31.6727428827394,259.89123780609197,0.0,0.0
2026-01-26 21:00:00+00:00,0.7153944307489325,74.77754418249367,43.58885715773759,0.15060935384188054,0.45182806152564164,0.0,2.8866792819693767,8.183108225408843,28.992300614562005,201.72867869171213,0.0,0.0
2026-01-26 22:00:00+00:00,0.14253774980222197,89.34266157603274,48.9332095071028,0.17104529976266636,0.5131358992879992,0.0,3.192845595569772,9.393237711966428,33.41084855364083,229.3004781068345,0.0,0.0
2026-01-26 23:00:00+00:00,0.348297346559641,86.19602159206421,54.13752234568334,0.21200708051456413,0.5451610641803077,0.0,3.331539836657436,9.903759332608924,34.76916120438851,242.58153019734303,0.0,0.0
2026-01-27 00:00:00+00:00,1.1082357031114203,92.733252216235,59.258014948722405,0.2607613419085695,0.5867130192942812,0.0,3.58546845124283,9.582979315139927,38.51119068312185,263.1733843212237,0.0,0.0
2026-01-27 01:00:00+00:00,0.21813980358174465,66.17816291161178,50.26759098786828,0.25904101675332175,0.49081455805892543,0.0,2.9994222992489887,4.335528596187174,32.339225880993645,220.51207394569613,0.0,0.0
2026-01-27 02:00:00+00:00,0.4416740748972108,63.25754250472276,62.81586842982555,0.5234655702485461,0.5888987665296145,0.0,3.5988257954587546,6.64146942252843,39.521650553765234,264.23560488202395,0.0,0.0
2026-01-27 03:00:00+00:00,1.5061473150292204,53.509306428492664,51.29116220090419,0.4381519461903187,0.49292093946410853,0.0,3.012294630058441,8.639808688940347,33.50493163524093,220.13027621567977,0.0,0.0
2026-01-27 04:00:00+00:00,0.17031167558604057,11.682656214667974,13.566955604130552,0.11595688550538935,0.130451496193563,0.0,0.8696766412904201,2.2140517826185278,8.881572699178415,58.51836700082913,0.0,0.0
2026-01-27 05:00:00+00:00,0.7075182586280968,8.149094228841472,11.98674906916798,0.10107403694687098,0.11370829156522985,0.0,0.9728376056136331,1.9741022841185738,7.7479566447085775,56.47195958040957,0.0,0.0
2026-01-27 06:00:00+00:00,0.8306733059477375,29.513922641444307,38.04083416755843,0.32025958783527225,0.36029203631468126,0.0,3.0824985329144954,6.725451344540717,24.720036936035076,186.33103144740932,0.0,0.0
2026-01-27 07:00:00+00:00,2.205855288146127,26.64192534788163,31.723117295673493,0.2746590242049653,0.30899140223058597,0.0,2.643593107972791,5.716340941265839,21.21740961983357,157.843107972791,0.0,0.0
2026-01-27 08:00:00+00:00,2.7633221580893785,25.807455155013304,29.763282411087676,0.2631735388656551,0.296070231223862,0.0,2.5330453115819305,5.436178412193688,20.77426122420765,150.31321155773682,0.0,0.0
2026-01-27 09:00:00+00:00,3.698849273403177,22.24257857384252,22.539476174383235,0.17937563366002027,0.22267320040554242,0.0,1.905092936802974,4.088527374112876,15.234558127745862,112.91386870564381,0.0,0.0
2026-01-27 10:00:00+00:00,5.112870051925282,19.90221188212287,21.012435093398075,0.163611841661609,0.21035808213635446,0.0,1.799730258277699,3.7864454784543797,14.391998786162251,106.9203385258615,0.0,0.0
2026-01-27 11:00:00+00:00,8.639970989761093,29.145049488054607,31.283824232081916,0.23764163822525597,0.3055392491467577,0.0,2.614058020477816,5.431808873720136,21.099182593856657,149.91792491467578,0.0,0.0
2026-01-27 12:00:00+00:00,7.447483395080272,21.8082156803845,23.512678148259408,0.10811888788758721,0.22895764493841997,0.0,1.9588598511398154,4.095797870565068,15.543680117486065,115.84620840425887,0.0,0.0
2026-01-27 13:00:00+00:00,2.662578778885591,33.33056537397046,31.79277234986161,0.10544866451032044,0.3163459935309613,0.0,2.706515722431558,5.711802660975691,21.35335456333989,165.54561589249388,0.0,0.0
2026-01-27 14:00:00+00:00,1.6975660513934128,32.5875859572928,25.541621425986246,0.08523344191096634,0.255700325732899,0.0,2.1805555555555554,4.5741947158885266,16.876221498371336,132.07632102786826,0.0,0.0
2026-01-27 15:00:00+00:00,0.6814876509594131,16.563247589454463,11.002927891853796,0.03717205368869526,0.11151616106608578,0.0,0.9416920267802799,2.0165839126117175,7.41272703975398,57.932645673831566,0.0,0.0
2026-01-27 16:00:00+00:00,0.39948795275343196,9.091050168064589,5.504913140451733,0.01850909433606635,0.05552728300819905,0.0,0.47043948104168637,0.9609304809474446,3.6925643200452365,28.90657807935162,0.0,0.0
2026-01-27 17:00:00+00:00,0.27600432778248185,12.340193495781978,7.224113275002352,0.024000376328911468,0.0720011289867344,0.0,0.6160096591087277,1.2300192868567126,4.782074983535609,37.210583466616484,0.0,0.0
2026-01-27 18:00:00+00:00,1.2466101694915257,21.928694822127024,12.246917489290373,0.04109703855466568,0.12329111566399704,0.0,1.0548239895697524,2.198691562674614,8.082417582417582,63.402456230210475,0.0,0.0
2026-01-27 19:00:00+00:00,1.4557873453853474,37.789045353631465,21.566537424674916,0.07371075166508088,0.22113225499524267,0.0,1.8857667300983192,3.9312400888043135,14.551730891214719,112.20004915953061,0.0,0.0
2026-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27 21:00:00+00:00,0.48420702501330504,17.869544970729116,10.116468201170838,0.04611495476317191,0.10375864821713679,0.0,0.6859599521021822,1.8590091138903675,6.940300691857373,48.544636442256525,0.0,0.0
2026-01-27 22:00:00+00:00,0.16939089944191466,18.746899715821552,10.093361180538913,0.04672852398397645,0.105139178963947,0.0,0.67464306501866,1.8866641558530488,6.924583147875509,46.65259013250249,0.0,0.0
