,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-14 06:00:00+00:00,0.030816657882175424,279.78255356877975,82.67454977502703,51.49016529823237,1449.1817895408662,134.34705352128768,0.0,0.0,82.97266712582288,438.1649447591753,0.0,100.7044989345165,261.96719398586896,0.48282324101905005,30.14200116323528,0.0,217.28394242828685
2026-01-14 07:00:00+00:00,0.037256110017001416,256.2776062683893,37.01653274544542,24.686716716751487,1400.1638621165625,133.20461521961934,0.0,0.0,80.58633471704033,422.32625535420703,0.0,43.3095894692793,233.57734778219634,0.0,6.706497248466597,0.0,132.6573862520254
2026-01-14 08:00:00+00:00,0.7049275593032267,107.3787727165261,11.957094498026215,15.926645055475154,1358.5055582854839,133.8439028463851,0.0,0.0,81.61174432269782,79.31921027747158,0.0,119.92817267211565,290.8203693281247,0.0,13.889544901950927,0.0,202.63905753643962
2026-01-14 09:00:00+00:00,4.199128918960453,74.75889223264207,31.14034870252626,31.796181133478193,1336.1822079948347,131.37042283748508,0.0,0.0,80.9607326665956,17.207575226888437,0.0,116.39476354248093,275.23229047363674,0.22763136063725548,21.30969589294797,0.0,227.7201290168862
2026-01-14 10:00:00+00:00,3.616266848328689,66.88852256629723,10.067019010729444,14.429412798473065,1344.0251171901036,130.45089779263452,0.0,0.0,81.27218638393221,17.62337540149805,0.0,106.51287919691323,263.5486551975161,0.0,14.189446766232173,0.0,268.3262208473416
2026-01-14 11:00:00+00:00,6.020757578189404,83.55978010276428,11.668446040112675,16.323941814312864,1268.0889750484776,125.79089881360616,0.0,0.0,77.37637630116498,18.190404041608044,0.0,104.00678157750308,254.1225410647911,0.0,12.999295117307565,0.0,269.70180250016233
2026-01-14 12:00:00+00:00,29.56853770780898,91.16227823490885,36.22002665560893,34.83465439825414,1394.636501184474,140.39292465835658,0.0,0.0,86.65754864671025,40.99724886656655,0.0,107.20819095312001,372.58400258610703,0.0,13.973110181608433,0.0,280.91497592647636
2026-01-14 13:00:00+00:00,58.26138263453227,165.8032076919091,83.9516108635652,71.96810322936074,1398.8632919746851,147.30852272392093,0.0,0.0,84.72655894936544,89.36356853999527,0.0,96.51112193858928,624.5713451428302,0.0,13.573470065709353,0.0,245.52281624553694
2026-01-14 14:00:00+00:00,40.72982582164816,232.65205726173787,184.53772798411765,137.89127112172724,1404.8065522917564,147.57847902852018,0.0,0.0,91.72864370048615,105.51983069294084,0.0,0.00045277703918109735,554.349871078014,0.6859336029114937,26.675239590083148,0.0,24.844115049017617
2026-01-14 15:00:00+00:00,7.929182621705533,255.08306448505158,123.41167014618341,97.30564867070439,1270.7399474791266,132.1045249961727,0.0,0.0,86.70839975391291,250.96898793224116,0.0,59.66888643980733,709.759122578114,0.0,7.765420904677273,0.0,119.9301439923032
2026-01-14 16:00:00+00:00,0.12275622781208785,358.50222517893684,282.90149503497054,209.6807042409847,901.044645585541,91.38915028110176,0.0,0.0,60.12598819017154,535.7871445925082,0.0,0.0011081470225905764,563.395493190262,1.64979094114913,60.12118919347374,0.0,98.12830919606571
